a;gamma;iterate
0.13791938205297471;0.5773502691896258;17036
0.1379154015430704;0.5773502691896258;17037
0.1379154015430704;0.5773502691896258;17038
0.12925398731160428;0.5773502691896258;17039
0.12866678034302173;0.5773502691896258;17040
0.13959235574675363;0.5773502691896258;17041
0.14057930566925161;0.5773502691896258;17042
0.13747675503029463;0.5773502691896258;17043
0.13287752392001193;0.5773502691896258;17044
0.1250505029318143;0.5773502691896258;17045
0.11631254272973866;0.5773502691896258;17046
0.1046891456454541;0.5773502691896258;17047
0.11126126530448566;0.5773502691896258;17048
0.12107573645512323;0.5773502691896258;17049
0.12107573645512323;0.5773502691896258;17050
0.12107573645512323;0.5773502691896258;17051
0.13344691125641098;0.5773502691896258;17052
0.13939472093065017;0.5773502691896258;17053
0.12175932984506821;0.5773502691896258;17054
0.12352835851725827;0.5773502691896258;17055
0.1069850377815072;0.5773502691896258;17056
0.10216447361523895;0.5773502691896258;17057
0.10216447361523895;0.5773502691896258;17058
0.10216447361523895;0.5773502691896258;17059
0.10216447361523895;0.5773502691896258;17060
0.10470134201717946;0.5773502691896258;17061
0.10470134201717946;0.5773502691896258;17062
0.10470134201717946;0.5773502691896258;17063
0.10470134201717946;0.5773502691896258;17064
0.10470134201717946;0.5773502691896258;17065
0.11448035772459371;0.5773502691896258;17066
0.10536818609088877;0.5773502691896258;17067
0.1397085981456447;0.5773502691896258;17068
0.13134611376912175;0.5773502691896258;17069
0.1338867715570027;0.5773502691896258;17070
0.1338867715570027;0.5773502691896258;17071
0.12676422112500782;0.5773502691896258;17072
0.12743779096354158;0.5773502691896258;17073
0.11695115068479123;0.5773502691896258;17074
0.12351736344302174;0.5773502691896258;17075
0.12510027548170613;0.5773502691896258;17076
0.12386404877135185;0.5773502691896258;17077
0.11403201158137338;0.5773502691896258;17078
0.1123136136287921;0.5773502691896258;17079
0.10356687044079395;0.5773502691896258;17080
0.11327946915552217;0.5773502691896258;17081
0.11731584915934348;0.5773502691896258;17082
0.11230614233181255;0.5773502691896258;17083
0.11425067312191468;0.5773502691896258;17084
0.12658845078419695;0.5773502691896258;17085
0.12083346317194883;0.5773502691896258;17086
0.12985038786209097;0.5773502691896258;17087
0.1193814120535927;0.5773502691896258;17088
0.11067393336632733;0.5773502691896258;17089
0.11067393336632733;0.5773502691896258;17090
0.11067393336632733;0.5773502691896258;17091
0.11067393336632733;0.5773502691896258;17092
0.12048557427849786;0.5773502691896258;17093
0.12544114563649933;0.5773502691896258;17094
0.1475218222254265;0.5773502691896258;17095
0.1475218222254265;0.5773502691896258;17096
0.1475218222254265;0.5773502691896258;17097
0.1359877279714276;0.5773502691896258;17098
0.1334885328979666;0.5773502691896258;17099
0.1334885328979666;0.5773502691896258;17100
0.1334885328979666;0.5773502691896258;17101
0.11278471108647807;0.5773502691896258;17102
0.11616319516922391;0.5773502691896258;17103
0.11616319516922391;0.5773502691896258;17104
0.12420287284060556;0.5773502691896258;17105
0.12711253657438482;0.5773502691896258;17106
0.1212277745107758;0.5773502691896258;17107
0.13745663346963904;0.5773502691896258;17108
0.13745663346963904;0.5773502691896258;17109
0.13648189479915027;0.5773502691896258;17110
0.1396087175563565;0.5773502691896258;17111
0.1396087175563565;0.5773502691896258;17112
0.1399461898898844;0.5773502691896258;17113
0.1278266295486067;0.5773502691896258;17114
0.13090345265088552;0.5773502691896258;17115
0.15699249327709386;0.5773502691896258;17116
0.15699249327709386;0.5773502691896258;17117
0.16596071893336709;0.5773502691896258;17118
0.16596071893336709;0.5773502691896258;17119
0.16596071893336709;0.5773502691896258;17120
0.15660816369348693;0.5773502691896258;17121
0.15660816369348693;0.5773502691896258;17122
0.15660816369348693;0.5773502691896258;17123
0.15592296635009933;0.5773502691896258;17124
0.15592296635009933;0.5773502691896258;17125
0.1457586848591855;0.5773502691896258;17126
0.1556504061677184;0.5773502691896258;17127
0.1556504061677184;0.5773502691896258;17128
0.16157662211483373;0.5773502691896258;17129
0.16414633071252357;0.5773502691896258;17130
0.16414633071252357;0.5773502691896258;17131
0.16382205066552905;0.5773502691896258;17132
0.16382205066552905;0.5773502691896258;17133
0.1604830416347714;0.5773502691896258;17134
0.14912470216077583;0.5773502691896258;17135
0.15666965702957342;0.5773502691896258;17136
0.14958700140262585;0.5773502691896258;17137
0.14958700140262585;0.5773502691896258;17138
0.1492352792117318;0.5773502691896258;17139
0.1492352792117318;0.5773502691896258;17140
0.1349342160483338;0.5773502691896258;17141
0.1401997454624508;0.5773502691896258;17142
0.15128235338457488;0.5773502691896258;17143
0.1303212420758809;0.5773502691896258;17144
0.13269820313801672;0.5773502691896258;17145
0.11950296349679748;0.5773502691896258;17146
0.11760759379324191;0.5773502691896258;17147
0.13232112006947816;0.5773502691896258;17148
0.13232112006947816;0.5773502691896258;17149
0.14716040211723244;0.5773502691896258;17150
0.14110260048215045;0.5773502691896258;17151
0.15449663430168187;0.5773502691896258;17152
0.1416921654104254;0.5773502691896258;17153
0.1416921654104254;0.5773502691896258;17154
0.14006546271654868;0.5773502691896258;17155
0.14006546271654868;0.5773502691896258;17156
0.14564295303655395;0.5773502691896258;17157
0.13176672798321232;0.5773502691896258;17158
0.14341293237353717;0.5773502691896258;17159
0.14341293237353717;0.5773502691896258;17160
0.1385389324686529;0.5773502691896258;17161
0.14633153236847776;0.5773502691896258;17162
0.14633153236847776;0.5773502691896258;17163
0.14288211785142108;0.5773502691896258;17164
0.13691165776439712;0.5773502691896258;17165
0.13691165776439712;0.5773502691896258;17166
0.13338509794669096;0.5773502691896258;17167
0.13338509794669096;0.5773502691896258;17168
0.1419487836521479;0.5773502691896258;17169
0.1360279489737904;0.5773502691896258;17170
0.14954176143298156;0.5773502691896258;17171
0.14993434257884375;0.5773502691896258;17172
0.14993434257884375;0.5773502691896258;17173
0.15998659806933516;0.5773502691896258;17174
0.16023106557514832;0.5773502691896258;17175
0.16023106557514832;0.5773502691896258;17176
0.15802371934491377;0.5773502691896258;17177
0.1809814449118662;0.5773502691896258;17178
0.1854215999712439;0.5773502691896258;17179
0.1854215999712439;0.5773502691896258;17180
0.1701841178854968;0.5773502691896258;17181
0.1701841178854968;0.5773502691896258;17182
0.15723310497706214;0.5773502691896258;17183
0.15723310497706214;0.5773502691896258;17184
0.15723310497706214;0.5773502691896258;17185
0.15723310497706214;0.5773502691896258;17186
0.149890848179715;0.5773502691896258;17187
0.149890848179715;0.5773502691896258;17188
0.15101178976466975;0.5773502691896258;17189
0.12686265371432567;0.5773502691896258;17190
0.14402545706223172;0.5773502691896258;17191
0.13639769072056818;0.5773502691896258;17192
0.13639769072056818;0.5773502691896258;17193
0.12721507617987218;0.5773502691896258;17194
0.12721507617987218;0.5773502691896258;17195
0.12721507617987218;0.5773502691896258;17196
0.12371938074235855;0.5773502691896258;17197
0.1253579338465198;0.5773502691896258;17198
0.12602220008591616;0.5773502691896258;17199
0.12602220008591616;0.5773502691896258;17200
0.12602220008591616;0.5773502691896258;17201
0.12129027922330918;0.5773502691896258;17202
0.12129027922330918;0.5773502691896258;17203
0.11839232405122632;0.5773502691896258;17204
0.10486118924415379;0.5773502691896258;17205
0.10183637382165148;0.5773502691896258;17206
0.10183637382165148;0.5773502691896258;17207
0.10183637382165148;0.5773502691896258;17208
0.10183637382165148;0.5773502691896258;17209
0.12539175243956455;0.5773502691896258;17210
0.12146142960378851;0.5773502691896258;17211
0.12146142960378851;0.5773502691896258;17212
0.1280391509056093;0.5773502691896258;17213
0.13543465399875562;0.5773502691896258;17214
0.13543465399875562;0.5773502691896258;17215
0.14714928101748725;0.5773502691896258;17216
0.14714928101748725;0.5773502691896258;17217
0.13563808027838462;0.5773502691896258;17218
0.13563808027838462;0.5773502691896258;17219
0.1431466432693512;0.5773502691896258;17220
0.1449464815175175;0.5773502691896258;17221
0.14897049973854076;0.5773502691896258;17222
0.12955803202917096;0.5773502691896258;17223
0.13606071994292895;0.5773502691896258;17224
0.13606071994292895;0.5773502691896258;17225
0.13606071994292895;0.5773502691896258;17226
0.14993313455644425;0.5773502691896258;17227
0.13041964318658336;0.5773502691896258;17228
0.1409656114902102;0.5773502691896258;17229
0.1409656114902102;0.5773502691896258;17230
0.1471072333007849;0.5773502691896258;17231
0.13321265195662718;0.5773502691896258;17232
0.13846825504004454;0.5773502691896258;17233
0.13064031835450812;0.5773502691896258;17234
0.13064031835450812;0.5773502691896258;17235
0.10828106216374542;0.5773502691896258;17236
0.1176323095905154;0.5773502691896258;17237
0.12080116158309925;0.5773502691896258;17238
0.12080116158309925;0.5773502691896258;17239
0.12080116158309925;0.5773502691896258;17240
0.12661581365288263;0.5773502691896258;17241
0.1314935195127497;0.5773502691896258;17242
0.1472791443190289;0.5773502691896258;17243
0.13607031439378772;0.5773502691896258;17244
0.13737992173374022;0.5773502691896258;17245
0.13223797747979207;0.5773502691896258;17246
0.13632211952944942;0.5773502691896258;17247
0.1404779262693738;0.5773502691896258;17248
0.13086313522740886;0.5773502691896258;17249
0.13086313522740886;0.5773502691896258;17250
0.13086313522740886;0.5773502691896258;17251
0.13086313522740886;0.5773502691896258;17252
0.13086313522740886;0.5773502691896258;17253
0.13086313522740886;0.5773502691896258;17254
0.11702902629487859;0.5773502691896258;17255
0.13346297946445132;0.5773502691896258;17256
0.12840700210673675;0.5773502691896258;17257
0.12705557579909033;0.5773502691896258;17258
0.15157226709547234;0.5773502691896258;17259
0.13788536325462117;0.5773502691896258;17260
0.14413207507475959;0.5773502691896258;17261
0.14811804866655942;0.5773502691896258;17262
0.1364785506965735;0.5773502691896258;17263
0.13337792348001604;0.5773502691896258;17264
0.1366365876834822;0.5773502691896258;17265
0.13984988472500398;0.5773502691896258;17266
0.14589409202125117;0.5773502691896258;17267
0.13085133913553024;0.5773502691896258;17268
0.14569997855094016;0.5773502691896258;17269
0.14569997855094016;0.5773502691896258;17270
0.1458128728152548;0.5773502691896258;17271
0.1378920339349798;0.5773502691896258;17272
0.13027260563407628;0.5773502691896258;17273
0.13012432381545594;0.5773502691896258;17274
0.12014906413422358;0.5773502691896258;17275
0.13212052543926361;0.5773502691896258;17276
0.13212052543926361;0.5773502691896258;17277
0.13304049579251037;0.5773502691896258;17278
0.15514666154873577;0.5773502691896258;17279
0.1364275667772609;0.5773502691896258;17280
0.15709393727571408;0.5773502691896258;17281
0.16591864920177085;0.5773502691896258;17282
0.17413929842136727;0.5773502691896258;17283
0.17413929842136727;0.5773502691896258;17284
0.1789303086408243;0.5773502691896258;17285
0.16759658237972183;0.5773502691896258;17286
0.16104917321882478;0.5773502691896258;17287
0.16104917321882478;0.5773502691896258;17288
0.15448034931608476;0.5773502691896258;17289
0.15474125635229677;0.5773502691896258;17290
0.1513685176925759;0.5773502691896258;17291
0.1513685176925759;0.5773502691896258;17292
0.13184803902050343;0.5773502691896258;17293
0.1389242351247897;0.5773502691896258;17294
0.15819817156086544;0.5773502691896258;17295
0.1372217770875251;0.5773502691896258;17296
0.11806562589521723;0.5773502691896258;17297
0.11806562589521723;0.5773502691896258;17298
0.12989727699755824;0.5773502691896258;17299
0.14157349511987588;0.5773502691896258;17300
0.14877311867070095;0.5773502691896258;17301
0.14877311867070095;0.5773502691896258;17302
0.1522045423584872;0.5773502691896258;17303
0.17014808077006402;0.5773502691896258;17304
0.15759487804955472;0.5773502691896258;17305
0.15759487804955472;0.5773502691896258;17306
0.15759487804955472;0.5773502691896258;17307
0.16893799248995012;0.5773502691896258;17308
0.16893799248995012;0.5773502691896258;17309
0.14772299342077214;0.5773502691896258;17310
0.14838265382400675;0.5773502691896258;17311
0.15438323125732936;0.5773502691896258;17312
0.15438323125732936;0.5773502691896258;17313
0.15438323125732936;0.5773502691896258;17314
0.16289249215488985;0.5773502691896258;17315
0.15173281101057512;0.5773502691896258;17316
0.13661845679526988;0.5773502691896258;17317
0.12649026178935938;0.5773502691896258;17318
0.12649026178935938;0.5773502691896258;17319
0.12649026178935938;0.5773502691896258;17320
0.12649026178935938;0.5773502691896258;17321
0.13711698998049604;0.5773502691896258;17322
0.1488338456511995;0.5773502691896258;17323
0.1561741966349691;0.5773502691896258;17324
0.16227131835403816;0.5773502691896258;17325
0.14557030559361428;0.5773502691896258;17326
0.1479259067249054;0.5773502691896258;17327
0.1447896994642115;0.5773502691896258;17328
0.15095864841288142;0.5773502691896258;17329
0.1781615092746822;0.5773502691896258;17330
0.1393733799493187;0.5773502691896258;17331
0.15515702661339742;0.5773502691896258;17332
0.15280799314574586;0.5773502691896258;17333
0.1502297181374211;0.5773502691896258;17334
0.15436451517698244;0.5773502691896258;17335
0.15436451517698244;0.5773502691896258;17336
0.15436451517698244;0.5773502691896258;17337
0.15436451517698244;0.5773502691896258;17338
0.14852205968902968;0.5773502691896258;17339
0.14852205968902968;0.5773502691896258;17340
0.17041732134438273;0.5773502691896258;17341
0.15972395060287778;0.5773502691896258;17342
0.14722351703706535;0.5773502691896258;17343
0.14722351703706535;0.5773502691896258;17344
0.15286479538994788;0.5773502691896258;17345
0.14708755112138935;0.5773502691896258;17346
0.14996471555319957;0.5773502691896258;17347
0.14996471555319957;0.5773502691896258;17348
0.17689668218271196;0.5773502691896258;17349
0.17257468105502177;0.5773502691896258;17350
0.18170020686260477;0.5773502691896258;17351
0.1511114851872501;0.5773502691896258;17352
0.15356831364880025;0.5773502691896258;17353
0.16132140964742825;0.5773502691896258;17354
0.18197669043426096;0.5773502691896258;17355
0.17645013409547627;0.5773502691896258;17356
0.19061591053339036;0.5773502691896258;17357
0.19061591053339036;0.5773502691896258;17358
0.18344957994280653;0.5773502691896258;17359
0.18344957994280653;0.5773502691896258;17360
0.17158728865585554;0.5773502691896258;17361
0.17732114938638086;0.5773502691896258;17362
0.16607030109930923;0.5773502691896258;17363
0.1784098627848831;0.5773502691896258;17364
0.16423743140247685;0.5773502691896258;17365
0.1685682870359391;0.5773502691896258;17366
0.19894576994899363;0.5773502691896258;17367
0.19894576994899363;0.5773502691896258;17368
0.19894576994899363;0.5773502691896258;17369
0.1783875760920637;0.5773502691896258;17370
0.1783875760920637;0.5773502691896258;17371
0.193708856125033;0.5773502691896258;17372
0.18835104700103356;0.5773502691896258;17373
0.18835104700103356;0.5773502691896258;17374
